Deal Type,Announce Date,Target Name,Acquirer Name,Seller Name,Announced Total Value (mil.),Payment Type,TV/EBITDA,Deal Status
M&A,5/30/2019,Aramark,"Potential Buyer,Mantle Ridge LP",,6995.24,Undisclosed,4.92,Withdrawn
M&A,10/14/2025,Papa John's International Inc,Apollo Global Management Inc,,3029.87,Cash,11.67,Withdrawn
M&A,1/16/2024,Carrols Restaurant Group Inc,Restaurant Brands International Inc,,1643.09,Cash,12.49,Completed
M&A,2/1/2021,Fertitta Morton's Restaurants Inc,Fast Acquisition Corp,,1440,Stock, ,Terminated
M&A,2/14/2025,Papa John's International Inc,Irth Capital Management LP,,1380.74,Cash,5.91,Proposed
M&A,10/12/2023,Restaurant Group PLC/The,Apollo Global Management Inc,,1321.11,Cash,43.66,Completed
M&A,5/6/2025,Sevenrooms Inc,DoorDash Inc,"Amazon.com Inc,Comcast Ventures LLC (Fund: Comcast Ventures Catalyst Fund),PSG Equity LLC (Fund: Providence Strategic Growth IV LP),Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments II LP)",1200,Cash, ,Completed
M&A,4/6/2022,Main Event Entertainment Inc,Dave & Buster's Entertainment Inc,"RedBird Capital Partners LLC (Fund: RedBird Capital Partners Fund II LP),Coast Entertainment Holdings L",835,Cash, ,Completed
M&A,11/4/2025,Denny's Corp,"CoVenture LLC,Yadav Enterprises Inc,TriArtisan Capital Advisors LLC",,738.12,Cash,12.3,Completed
M&A,11/28/2024,Loungers Ltd,Fortress Investment Group LLC,,632.53,Cash, ,Completed
M&A,11/6/2018,Bojangles' Inc,"Jordan Co LP/The (Fund: Resolute Fund IV LP/The),Durational Capital Management LP",,593.73,Cash,14.1,Completed
M&A,2/20/2018,Fogo De Chao Inc,Rhone Capital LLC,,552.86,Cash,11.39,Completed
INV,7/13/2021,Shenzhen Meixixi Catering Management Co Ltd,"Temasek Holdings Pte Ltd,Private Investor,Tencent Holdings Ltd,Solareast Holdings Co Ltd,IDG Capital Investment Consultant Beijing Co Ltd (Fund: IDG China Capital Fund III),Sequoia China Investment Management LLP (Fund: Sequoia Capital China Venture Fund VI LP),Hillhouse Investment Management...",,500,Cash, ,Completed
M&A,11/13/2025,Burger King Japan,Goldman Sachs Group Inc/The,Affinity Equity Partners Ltd,453.6,Cash, ,Pending
M&A,8/14/2019,Tanglin Developments Ltd,Blackstone Inc,Coffee Day Enterprises Ltd,419.13,Cash,27.5,Withdrawn
INV,12/7/2021,Wonder Distribution LLC,"Niksa Energy Associates LLC,GV Management Co LLC (Fund: Gradient Ventures),Accel Partners LP (Fund: Accel XV LP)",,400,Cash, ,Completed
INV,11/20/2020,Success Foods Management Group LLC,"T Rowe Price Group Inc,Lone Pine Capital LLC,General Atlantic LP (Fund: General Atlantic Investment Partners 2017 LP),XN-Ventures Oy,D1 Capital Partners LP (Fund: D1 SX Holdings LP)",,400,Cash, ,Completed
M&A,9/17/2019,GV Techparks Pvt Ltd,Blackstone Inc,Coffee Day Enterprises Ltd,377.51,Cash, ,Pending
M&A,3/31/2021,Motorways business,"Applegreen Ltd,Blackstone Inc (Fund: Blackstone Infrastructure Partners LP),B&J Holdings Ltd/Qormi",Autogrill SpA,375,Cash, ,Completed
M&A,8/7/2023,Fiesta Restaurant Group Inc,Authentic Restaurant Brands,,357.64,Cash,14.24,Completed
M&A,7/22/2024,Insomnia Cookies LLC,"Verlinvest SA,Mistral Equity Partners",Krispy Kreme Inc,350,Cash, ,Completed
INV,6/17/2022,Wonder Distribution LLC,"Sandfire Resources America Inc,Private Investor,YieldStreet Inc,GV Management Co LLC (Fund: Gradient Ventures),Alpine Group,Bain Capital Venture Partners LLC (Fund: Bain Capital Venture Fund 2021 LP),Accel Partners LP (Fund: Accel XV LP),General Catalyst Partners LLC (Fund: General Catalyst G...",,350,Cash, ,Completed
INV,2/6/2026,SambaNova Systems Inc,"Battery Ventures LP,T Rowe Price Associates Inc,Private Investor,Intel Capital Corp,Vista Equity Partners LLC,GV Management Co LLC,Atlantic Bridge Ventures,Nepenthe,Redline Capital Management SA,A&E Investment LLC,Mayfield Capital Corp,Cambium Capital Partners LLC,Assam Ventures LLC,8 Square ...",,350,Cash, ,Completed
M&A,8/15/2018,Hojeij Branded Foods LLC,Lagardere SA,Morgan Stanley Private Equity,330,Cash, ,Completed
M&A,12/21/2018,Food Delivery Brands Group SA,KKR & Co Inc,,311.47,Cash,10.85,Completed
INV,7/27/2021,NotCo Inc,"Private Investor,Bezos Expeditions,Kaszek Ventures (Fund: Kaszek Ventures III LP),Zoma Capital LLC,Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments LP),Catterton Partners Corp (Fund: L Catterton Growth IV LP),Future Positive Capital SARL (Fund: Future Positive Fun...",,305,Cash, ,Completed
M&A,10/1/2021,Twin Peaks Restaurants LP,FAT Brands Inc,Garnett Station Capital Partners LLC,300,Cash, ,Completed
INV,7/21/2022,Emergy Inc,"Canada Pension Plan Investment Board,Chipotle Mexican Grill Inc,Revolution LLC (Fund: Revolution Growth III LP),Wheatsheaf Group Ltd,Congruent Ventures (Fund: Congruent Follow on Fund I LP),Rockefeller Capital Management LP,Bond Capital Associates LLC (Fund: Bond II LP),Wellington Management ...",,272,Cash, ,Completed
M&A,6/22/2018,Spreads business/Unilever Indonesia Tbk PT,KKR Group Co Inc,Unilever Indonesia Tbk PT,207.15,Cash, ,Completed
INV,2/24/2025,Just Salad LLC,"Neuberger Real Estate Securiti,D1 Capital Partners LP (Fund: D1 Jupiter Holdings LP),Stripes LLC (Fund: Stripes VI LP),Wellington Management Group LLP (Fund: Wellington Hadley Harbor IV LP)",,200,Cash, ,Completed
INV,2/4/2019,Papa John's International Inc,Starboard Value LP,,200,Cash, ,Pending
M&A,4/12/2018,HF Group Holding Corp,HF Foods Group Inc,,199.15,Stock, ,Completed
INV,4/27/2021,Cava Group Inc,"T Rowe Price Group Inc,Navigator Global Investments Ltd,Mousse Partners Ltd,Revolution LLC (Fund: Revolution Ventures II LP),SWaN & Legend Venture Partners LLC (Fund: SWaN & Legend Fund 3 LP),Invus Group LLC/The (Fund: Invus Opportunities Fund III LP),Declaration Partners LP,Equilibra Partner...",,190,Cash, ,Completed
M&A,11/7/2025,Spyce Food Co,Wonder Group Inc/NY,Sweetgreen Inc,186.4,Cash and Stock, ,Completed
M&A,11/6/2019,Diversified Restaurant Holdings Inc,ICV Capital Partners LLC,,179.8,Cash,12.14,Completed
INV,10/7/2021,Rebel Foods Pvt Ltd,"Evolvence Capital Ltd,Qatar Investment Authority (Fund: Wessal Capital),Coatue Management LLC (Fund: Coatue Early Stage Fund LP)",,175,Cash, ,Completed
M&A,2/24/2026,Origin Wireless Inc,ADT Inc,"Okinawa Electric Power Co Inc/The,Cybertrust Japan Co Ltd,Inspire Brands Inc,Alarm.com Holdings Inc,Verizon Ventures LLC,Verisure Sarl",170,Cash, ,Completed
INV,5/21/2019,Mod Pizza LLC,"Private Investor,Clayton Dubilier & Rice LLC (Fund: Clayton Dubilier & Rice X LP)",,160,Cash, ,Completed
INV,9/23/2019,Sweetgreen Inc,"FMR LLC,Lone Pine Capital LLC,Private Investor,Revolution LLC (Fund: Revolution Growth II LP),Red Sea Ventures LLC (Fund: Red Sea Ventures II LP),D1 Capital Partners LP (Fund: D1 Lion Holdings LP)",,150,Cash, ,Completed
INV,4/17/2019,Luckin Coffee Inc,"BlackRock Inc,Private Investor",,150,Cash, ,Completed
M&A,5/24/2018,Hawthorn Leisure Holdings Ltd,NewRiver REIT PLC,Avenue Capital Group LLC,142.97,Cash, ,Completed
M&A,11/2/2021,Fazoli's Restaurants Inc,FAT Brands Inc,Sentinel Capital Partners LLC,130,Cash, ,Completed
INV,8/1/2019,Rebel Foods Pvt Ltd,"Evolvence Capital Ltd,Lightbox Management Ltd/India (Fund: Lightbox Ventures II),Aplikasi Karya Anak Bangsa PT,Coatue Management LLC (Fund: Coatue Early Stage Fund LP),Goldman Sachs Group Inc/The (Fund: Petershill IV LLC),Peak XV Partners Advisors India LLP",,125,Cash, ,Completed
M&A,8/2/2019,"Majestic Wine Warehouses Ltd,Les Celliers de Calais SAS",Fortress Investment Group LLC,Naked Wines PLC,109.31,Cash and Debt, ,Completed
INV,5/18/2021,Goldbelly Inc,"Intel Capital Corp (Fund: Intel Communications Fund),Spectrum Equity Investors LP (Fund: Spectrum Equity IX LP)",,100,Cash, ,Completed
INV,7/25/2022,Kitchen United Inc,"Kroger Co/The,AT&T Inc,Alimentation Couche-Tard Inc,Simon Property Group Inc,Rich Products Corp,Private Investor,Fidelity Investments Canada ULC,HAVI Group LP/The,Circle K Stores Inc,DivcoWest Properties,Cali Group LLC,RXR Realty LLC,Phillips Edison & Co Inc,Restaurant Brands International In...",,100,Cash, ,Completed
INV,9/8/2022,True Food Kitchen,"Centerbridge Partners LP,Manna Partners LLC (Fund: Manna Tree Partners Fund I LP),HumanCo LLC",,100,Cash, ,Completed
INV,7/20/2021,Atlantic Food Waste Partners LLC,"Private Investor,Left Lane Capital LLC (Fund: Left Lane Capital Partners I LP)",,100,Cash, ,Completed
M&A,7/24/2025,Dyla LLC,Keurig Dr Pepper Inc,,98,Cash, ,Completed
INV,12/27/2021,Bumi Berkah Boga PT,"Horizons Ventures Ltd,Kunlun Group Ltd,B Capital Group US LLC (Fund: B Capital Opportunities Fund I LP),Tybourne Capital Management HK Ltd (Fund: Tybourne Strategic Opportunities Fund LP),Alpha Wave Global LP (Fund: Alpha Wave Ventures II LP)",,96,Cash, ,Completed
M&A,5/4/2020,CraftWorks Holdings Inc,Fortress Investment Group LLC,,93,Cash, ,Completed
M&A,3/13/2025,Tastemade Inc,Wonder Distribution LLC,,90,Cash, ,Completed
INV,2/10/2022,7shifts Employee Scheduling Software Inc,"Ten Coves Capital LP (Fund: Financial Partners Fund II LP),SoftBank Group Corp (Fund: SoftBank Vision Fund II),Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments II LP)",,80,Cash, ,Completed
INV,8/4/2022,Everytable,"Brener International Group LLC,Creadev SASV,Libra Foundation/The,Patamar Capital LLC (Fund: Patamar Fund II LP),Lerer Hippeau Ventures Management LLC (Fund: Lerer Hippeau VII LP),Gullspang Re:Food Invest AB,Dohmen Co Foundation Inc,Desert Bloom Food Ventures LLC (Fund: Desert Bloom Food Ventu...",,80,Cash, ,Completed
M&A,3/12/2024,Shorecal Ltd,Domino's Pizza Group PLC,"Bronfman Family Office,Radcliff Management LLC",78.62,Cash, ,Completed
M&A,6/10/2025,Insomnia Cookies LLC,"Verlinvest SA,Mistral Equity Partners (Fund: Mistral Equity Partners QP LP)",Krispy Kreme Inc,75,Cash, ,Completed
INV,4/21/2026,Sunshine Teahouse Pvt Ltd,"Tiger Global Management LLC,SAIF Partners",,70,Cash, ,Proposed
INV,6/15/2021,dYdX Trading Inc,"Paradigm Investment Group LLC,Hashed Ventures Inc,StarkWare Industries Ltd,Electric Capital LLC (Fund: Electric Capital Venture Fund I LP),CMS Holdings LLC,CMT Digital Venture LLC (Fund: CMT Digital Ventures Fund II LLC)",,65,Cash, ,Completed
INV,10/27/2021,Dig Inn Restaurant Group LLC,"Eminence Capital LP,Monogram Capital Partners LLC,Inherent Group LP,Kitchen Ventures LLC (Fund: Kitchen Fund II LP),Avalt,Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments II LP)",,65,Cash, ,Completed
INV,9/8/2021,Revolution Foods Inc,"Morgan Stanley Private Equity (Fund: North Haven Credit Partners III LP),L2 Point Management LLC",,60,Cash, ,Completed
INV,1/25/2018,Sun Basket Inc,"Vulcan Inc,Accolade Partners LP,Correlation Ventures (Fund: Correlation Ventures LP),Rembrandt Venture Management LLC (Fund: Rembrandt Venture Partners Fund Three LP),Founders Circle Capital LLC,Relevance Capital Inc,August Capital Corp (Fund: August Capital VII LP),Unilever Ventures Ltd (Fun...",,57.8,Cash, ,Completed
INV,4/4/2022,Jean-Georges Restaurants,Howard Hughes Corp/The,,55,Cash, ,Completed
INV,4/15/2021,Myforest Foods Co,"Viking Global Investors LP,Private Investor,Standard Investments LLC,Alpha Impact Investment Management Partners LLC (Fund: AiiM Partners LP),Stray Dog Capital LLC (Fund: Stray Dog Capital Fund II LP),FootPrint Coalition Ventures LLC,Senator Investment Group LP (Fund: Senator Innovation & Sus...",,55,Cash, ,Completed
INV,6/13/2022,Sunshine Teahouse Pvt Ltd,"Think Investments LLC,Tiger Global Management LLC (Fund: Tiger Global Private Investment Partners X LP),SAIF Partners (Fund: Elevation Capital VI Ltd),Alpha Wave Global LP (Fund: Alpha Wave Ventures II LP)",,53,Cash, ,Completed
INV,5/8/2024,Voyage Foods,"Horizons Ventures Ltd,SOSV Ltd (Fund: SOSV Select Fund LP),Level One Fund,Collaborative Fund (Fund: Collaborative Sustainable Solutions LP),Nimble Partners LLC (Fund: Nimble Partners Fund II LP)",,52,Cash, ,Completed
M&A,9/12/2019,Certain Offshore Oil & Gas Interests/Biglari Holdings,Biglari Holdings Inc,"Lincoln National Corp,American United Life Insurance Co,HPS Investment Partners LLC (Fund: Highbridge Principal Strategies-Jade Real Assets Fund LP)",51.5,Cash, ,Pending
INV,9/10/2025,Nitricity Inc,"Chipotle Mexican Grill Inc,Susquehanna Financial Group LLLP,Khosla Ventures LLC (Fund: Khosla Ventures VII LP),Energy Impact Partners LP (Fund: EIP Deep Decarbonization Frontier Fund I LP),Fine Structure Ventures,WF World Fund Management GmbH (Fund: World Fund),Change Forces Capital",,50,Cash, ,Completed
INV,2/21/2019,Beijing Lian Chuang Ju Xing Food Management Co Ltd,"Doll Capital Management Inc (Fund: DCM Ventures China Fund DCM VIII LP),Genbridge Capital Management Co Ltd (Fund: GenBridge Capital Fund I LP),Tiger Global Management LLC (Fund: Tiger Global Private Investment Partners XI LP)",,50,Cash, ,Completed
INV,4/10/2020,Rebel Foods Pvt Ltd,"Unnamed Buyer,City Storage Systems LLC,Coatue Management LLC (Fund: Coatue Early Stage Fund LP)",,50,Cash, ,Completed
INV,2/1/2022,Lunchbox Technologies Inc,"Unnamed Buyer,645 Ventures Management LLC (Fund: 645 Ventures II LP),Coatue Management LLC (Fund: Coatue Early Stage Fund LP),Primary Venture Partners LLC (Fund: Primary Select Fund I LP)",,50,Cash, ,Completed
INV,7/14/2021,Shanghai Wanwu Youyang Catering Management Co Ltd,"Private Investor,IDG Capital Investment Consultant Beijing Co Ltd (Fund: IDG China Venture Capital Fund VI LP),Sequoia China Investment Management LLP (Fund: Sequoia Capital China Venture Fund VIII LP),GGV Capital LLC (Fund: GGV Capital VIII),Tiger Global Management LLC (Fund: Tiger Global Pr...",,50,Cash, ,Completed
INV,4/7/2026,True Footage Inc,"Private Investor,Mockingbird Partners LP,Kraft Group/The,Pilot Enterprises Ltd,Pagsgroup LLC,Cox Enterprises Inc (Fund: Socium Ventures Fund),Nava Ventures LLC (Fund: Nava Ventures II LP),Story Ventures LLC (Fund: Story Data III LP)",,40,Cash, ,Completed
INV,4/4/2019,Q Tonic LLC,Eurazeo SE,,40,Cash, ,Completed
INV,11/30/2021,Poncho Hospitality Pvt Ltd,"Private Investor,Tiger Global Management LLC (Fund: Tiger Global Private Investment Partners XIV)",,40,Cash, ,Completed
INV,4/29/2026,Trimex Foods Pvt Ltd,Siguler Guff & Co LLC,,40,Cash, ,Completed
INV,6/4/2021,Hungryroot Inc,"Function Inc/NY,Catterton Partners Corp (Fund: L Catterton Growth IV LP),Lavender Lingerie LLC",,40,Cash, ,Completed
INV,11/6/2022,Senselet Food Processing PLC,PepsiCo Inc,,40,Cash, ,Withdrawn
INV,9/25/2018,Urban Plates LLC,Goldman Sachs Group Inc/The,,38,Cash, ,Completed
INV,5/5/2022,Voyage Foods,"UBS O'Connor LLC,Horizons Ventures Ltd,Social Impact Capital LLC (Fund: Social Impact Capital Fund I LP),SOSV Ltd (Fund: SOSV Select Fund LP),Level One Fund",,36,Cash, ,Completed
INV,2/14/2022,Banked Ltd,"Private Investor,Bank of America Capital Advisors LLC,Citi Ventures Inc,OM2 Dining Co Ltd,Force Over Mass Capital LLP (Fund: Force Over Mass Capital SEIS EIS Fund),Firestartr LLP,Edenred Capital Partners Ltd,NAB Ventures Pty Ltd (Fund: NAB Ventures/Fund),Love Food Ventures Pvt Ltd,Sidekick Fu...",,35,Cash, ,Completed
INV,9/25/2020,SA Hospitality Group LLC,Three Hills Capital Partners LLP,,35,Cash, ,Completed
INV,9/24/2021,Biryani by Kilo,"IvyCap Ventures Advisors Pvt Ltd (Fund: IvyCap Ventures Trust Fund II LP),SBI Investment Co Ltd (Fund: SBI AI & Blockchain LPS),Alpha Wave Global LP (Fund: Alpha Wave Ventures II LP)",,35,Cash, ,Completed
INV,9/6/2018,Sunshine Teahouse Pvt Ltd,"Private Investor,InnoVen Capital India Pvt Ltd,Think Investments LLC,Tiger Global Management LLC (Fund: Tiger Global Private Investment Partners X LP),SAIF Partners (Fund: Elevation Capital VI Ltd),Integrated Capital Asia Ltd,Pacatolus",,33.5,Cash, ,Completed
INV,1/9/2018,Mod Pizza LLC,"FMR LLC,Private Investor,GreyLion Capital LP (Fund: PWP Growth Equity Fund I LP)",,33,Cash, ,Completed
INV,2/4/2025,Via 313 Pizza Restaurant LLC,"Private Investor,Brightwood Capital Advisors LLC,Asilia Credit Investments LLC",,32.5,Cash, ,Completed
INV,12/20/2018,Sapphire Foods India Ltd,"Goldman Sachs Private Equity Group (Fund: GS Vintage VI LP),Edelweiss Financial Services Ltd (Fund: EW India Special Assets Fund)",,32.17,Cash, ,Completed
INV,10/12/2022,Vita Therapeutics Inc,"Private Investor,Maryland Technology Development Corp,Cedars-Sinai Health System,Riptide,Cambrian Biopharma Inc,Solve Fshd Holdings Ltd",,31,Cash, ,Completed
INV,4/22/2026,ATMOS Space Cargo GmbH,"Horizon Technology Finance Corp,MBG Mittelstaendische Beteiligungsgesellschaft Baden-Wuerttemberg GmbH,Kirch-LO Inc,Expansion Venture Capital LLC,Lennertz & Co US Venture & Growth Capital GmbH,Seraphim Capital General Partner LLP (Fund: Seraphim Space Venture Fund/The),Amadeus Capital Partner...",,30.1,Cash, ,Completed
INV,8/10/2023,Serve Robotics Inc,"NVIDIA Corp,Private Investor,Uber Technologies Inc,OpenDeal Inc,Wavemaker Partners LLC (Fund: Sadie Wavemaker Ventures Fund I LP)",,30,Cash, ,Completed
INV,11/15/2024,Plantible Foods Inc,"ICL Group Ltd,Chipotle Mexican Grill Inc,PIVA Inc (Fund: PIVA VC Fund I),Good Harvest Ventures SCSp (Fund: Astanor Ventures I),Siddhi Capital LLC (Fund: Siddhi Capital Fund II LP),Nourish Ventures,Betagro Ventures Co Ltd",,30,Cash, ,Completed
INV,5/21/2019,Sun Basket Inc,"Accolade Partners LP,Baseline Ventures LLC,Correlation Ventures (Fund: Correlation Ventures LP),PivotNorth Services LLC (Fund: PivotNorth Fund II LP),Founders Circle Capital LLC,Relevance Capital Inc,August Capital Corp (Fund: August Capital VII LP),Unilever Ventures Ltd (Fund: Unilever Ventu...",,30,Cash, ,Completed
M&A,8/22/2023,CardCash Inc,Giftify Inc,Guggenheim Partners LLC,28.6,"Cash, Stock & Debt", ,Completed
INV,2/11/2020,Alpha Foods LLC,"Green Monday Foundation Ltd (Fund: Green Monday Ventures LP),New Crop Capital (Fund: New Crop Capital Fund),AccelFoods LLC (Fund: AF Fund III LP),Blue Horizon Corp AG",,28,Cash, ,Completed
INV,12/9/2021,Tacombi,"Private Investor,Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments LP),RODINAUSA Inc",,27.5,Cash, ,Completed
INV,8/3/2023,Urban Plates LLC,Morgan Stanley Venture Partners,,27,Cash, ,Completed
INV,11/16/2021,Helm.ai Inc,"Honda Motor Co Ltd,Private Investor,Base Capital LLC,JM Partners Ltd,Freeman Group LLC,HL Mando Co Ltd,Amplo Management LLC (Fund: Amplo II LP),Binnacle Partners LLC,ACVC LLC,One Way Ventures LLC (Fund: One Way Ventures Fund II LP)",,26,Cash, ,Completed
INV,5/27/2021,7shifts Employee Scheduling Software Inc,"Relay Ventures (Fund: Relay Ventures III),Ten Coves Capital LP (Fund: Financial Partners Fund II LP),Conexus Credit Union (Fund: Conexus Venture Capital Fund),Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments II LP)",,21.5,Cash, ,Completed
INV,9/7/2018,Spyce Food Co,"Private Investor,Khosla Ventures LLC (Fund: Khosla Ventures V LP),Maveron LLC (Fund: Maveron Equity Partners VI LP),Collaborative Fund (Fund: Collaborative IV LP)",,21,Cash, ,Completed
M&A,6/5/2025,Eegee's Inc,Gladstone Capital Corp,"Knott Partners LP,Kitchen Ventures LLC,Orix Mezzanine & Private Equity,39 North Capital LLC",20.5,Cash, ,Completed
M&A,2/17/2023,PF Chang's China Bistro Inc,Paulson & Co Inc,,20,Cash, ,Completed
