Deal Type,Announce Date,Target Name,Acquirer Name,Seller Name,Announced Total Value (mil.),Payment Type,TV/EBITDA,Deal Status
INV,6/25/2019,Bumi Berkah Boga PT,"Private Investor,Arrive,Serena Ventures LLC,Peak XV Partners Advisors India LLP (Fund: Sequoia Capital India Seed Fund I Ltd)",,20,Cash, ,Completed
INV,1/11/2021,Checkers Drive-In Restaurants Inc,Oak Hill Capital Partners LP,,20,Cash, ,Completed
INV,10/28/2020,Lunchbox Technologies Inc,"Private Investor,645 Ventures Management LLC (Fund: 645 Ventures II LP),Coatue Management LLC (Fund: Coatue Early Stage Fund LP),Primary Venture Partners LLC (Fund: Primary Select Fund I LP)",,20,Cash, ,Completed
INV,10/9/2018,Goldbelly Inc,"Intel Capital Corp (Fund: Intel Communications Fund),500 Startups Management Co LLC (Fund: 500 Startups II LP),645 Ventures Management LLC (Fund: 645 Ventures LP),Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments LP)",,20,Cash, ,Completed
INV,5/31/2023,Cream Group Ltd,"Private Investor,B-Flexion Treasury Ltd,LionTree LLC (Fund: LionTree Investment Fund LP),Chimera Capital Management LLC,New Theory Ventures Operating LLC",,18,Cash, ,Completed
INV,2/27/2020,Farm to Fork Sdn Bhd,"Unnamed Buyer,Partech International Inc,JAFCO Investment Asia Pacific Ltd (Fund: JAFCO Asia Technology Fund VI LP),Woowa Brothers Corp,Rakuten Ventures (Fund: Rakuten Ventures Japan Fund),Golden Equator Capital Pte Ltd (Fund: Golden Equator Technology and Innovation Fund II),Y Combinator Inc ...",,18,Cash, ,Completed
INV,3/20/2023,Momoip LLC,"Private Investor,Ripple Foods PBC,Magic Spoon Inc,Siddhi Capital LLC (Fund: Siddhi Capital Fund II LP),Aura Bora Inc",,17.5,Cash, ,Completed
INV,11/17/2020,Everytable,"Private Investor,Creadev SASV,Gratitude Railroad LLC,Candide Group LLC,Desert Bloom Food Ventures LLC (Fund: Desert Bloom Food Ventures Fund LLC),Kaiser Permanente Ventures LLC (Fund: Kaiser Permanente Ventures Fund V)",,16,Cash, ,Completed
INV,12/23/2019,Origin Wireless Inc,"Okinawa Electric Power Co Inc/The,Unnamed Buyer,Inspire Brands Inc,Verizon Ventures LLC,Verisure Sarl",,15.9,Cash, ,Completed
INV,6/28/2021,Plant Meat Ltd,"Private Investor,Business Growth Fund Ltd (Fund: Business Growth Fund I),Lever VC (Fund: Lever VC Fund I)",,15.27,Cash, ,Completed
INV,1/20/2026,Dominion Dynamics Inc,"British Columbia Investment Management Corp,Living Ventures Management Ltd,Deer Management Co LLC (Fund: BVP Forge II LP)",,15.18,Cash, ,Completed
INV,6/6/2023,Myforest Foods Co,"Private Investor,Ecovative Design LLC",,15,Cash, ,Completed
INV,3/28/2023,StellarFinance Inc,"Oyster Funds - Italian Value,Kapital Ventures Ltd,Gaingels LLC,J2 Capital Management Inc,Vera Capital,Interplay Learning LLC,Accomplice Management LLC (Fund: Accomplice Fund II LP),ATX Seed Ventures LLC (Fund: ATX Venture Partners III LP),Acrew Capital Management Co LLC (Fund: Acrew Capital F...",,15,Cash, ,Completed
INV,4/10/2019,Dig Inn Restaurant Group LLC,Enlightened Hospitality Investments Management LLC,,15,Cash, ,Completed
INV,11/10/2021,Zak,"Valor Capital Group LLC (Fund: Valor Venture Fund II LP),Monashees Gestao de Investimentos Ltda (Fund: Monashees VIII LP),Base10 Partners Management LLC (Fund: Base10 Partners II LP),Tiger Global Management LLC (Fund: Tiger Global Private Investment Partners XIV)",,15,Cash, ,Completed
INV,8/1/2024,Mountain West Brands LLC,Stonehenge Growth Capital LLC,,14,Cash, ,Completed
INV,8/10/2021,WoodSpoon Inc,"Private Investor,Restaurant Brands International Inc,World Trade Ventures Ltd",,14,Cash, ,Completed
INV,3/22/2019,GuruCollective GmbH,"RTP Ventures,U-Start SA (Fund: U-Start Ventures),Atlantic Internet GmbH,Kanoar Ventures Sgeic SA (Fund: K Fund FCRE),Project A Ventures GmbH & Co KG (Fund: Project A Ventures Fund II),JME Venture Capital Sgeic SA",,13.56,Cash, ,Completed
INV,6/10/2020,Boomtv Inc,"Private Investor,Western Telematic Inc,Tandem Capital Management Corp,Crest Capital Ventures LLC,H Barton Asset Management LLC,Crosscut Ventures Management LLC (Fund: CrossCut Ventures 3 LP),Boost VC (Fund: Boost Fund I),Betaworks Ventures Management LLC (Fund: Betaworks Ventures 1.0 LP),Firs...",,12.76,Cash, ,Completed
M&A,7/13/2021,"1279 1st Avenue LLC,60th Street Restaurant Corp,Angelo's Pizza 1697 Inc",Bit Brother Ltd,,12.5,Cash and Stock, ,Withdrawn
M&A,5/17/2021,Food Delivery Brands Group SA,Yum! Brands Inc,"KKR Group Co Inc,Unknown Seller",12.28,Cash,0.29,Pending
INV,6/11/2025,Sauz Inc,"Strand Equity Partners,Palm Tree Crew Investments,Cavu Venture Partners LLC (Fund: CAVU Venture Partners IV LP),Coefficient Capital LLC (Fund: Coefficient Capital Fund II LP)",,12,Cash, ,Completed
INV,11/19/2021,Yay Lunch Inc,"Pritzker Group Venture Capital LLC,Alpaca VC Investment Management LLC (Fund: Corigin Ventures Fund II LP),TeamViewer SE,NewSchools Capital LLC (Fund: Reach III LP),ANIMO Ventures LLC,Valor Equity Management LLC (Fund: Valor Siren Ventures II LP)",,12,Cash, ,Completed
INV,2/11/2022,Agot Inc,"Yum! Brands Inc,Grit Labs LLC (Fund: Grit Labs Venture Fund I LP),Kitchen Ventures LLC (Fund: Kitchen Fund LP),Continental Grain Co",,12,Cash, ,Completed
INV,9/24/2020,Yummy Corp,"SoftBank Ventures Asia Corp,AppWorks Ventures Co Ltd (Fund: AppWorks Fund II),Vectr Ventures Ltd,Sovereign's Capital (Fund: Sovereign's Capital III LP),Intudo Ventures (Fund: Intudo Ventures II LP),Palm Drive Capital LLC (Fund: Palm Drive Capital III LP),Amatil X Ventures,Quest Ventures Pte L...",,12,Cash, ,Completed
M&A,4/29/2018,Benihana Holdings Pte Ltd,Minor International PCL,RHA Testamentary Trust,12,Cash, ,Completed
INV,7/24/2022,Great Wrap,"Private Investor,Giant Leap Manager Pty Ltd,Groundswell Ventures Management LLC (Fund: Groundswell Ventures LLC),W23 Pty Ltd,Trail Mix Ventures LLC (Fund: Trail Mix Ventures Fund II LP),Springbank Collective,Thai Wah Ventures,Grill'd Innovation Fund Pty Ltd,Small Giants Academy Ltd",,11,Cash, ,Completed
INV,10/20/2025,Magic AI Inc,"Unnamed Buyer,Private Investor,VCR Holdings LLC,FLOODGATE Fund LP (Fund: Floodgate Fund VII LP),Major Food Group LLC,Bling Capital (Fund: Bling Capital Fund IV LP),Lerer Hippeau Ventures Management LLC (Fund: Lerer Hippeau IX LP)",,10,Cash, ,Completed
INV,4/29/2026,O&M Restaurant Group Inc,"Private Investor,Y Combinator Inc (Fund: YC ESP22 LP),Altos Ventures Management Inc (Fund: Altos Hybrid 5 LP),645 Ventures Management LLC (Fund: 645 Ventures IV LP),Menlo Ventures Management LP (Fund: Menlo Inflection IV LP)",,10,Cash, ,Completed
INV,10/20/2022,Chip City Cookies,Union Square Hospitality Group LLC,,10,Cash, ,Completed
INV,4/4/2018,White Innovation DM 2012 Ltd,"Carl Marks & Co Inc,Sirius Venture Capital Pte Ltd",,10,Cash, ,Completed
INV,12/4/2023,Biryani by Kilo,"IvyCap Ventures Advisors Pvt Ltd (Fund: IvyCap Ventures Trust Fund II LP),Alpha Wave Global LP (Fund: Alpha Wave Ventures II LP)",,9,Cash, ,Completed
INV,7/26/2022,Holey Grail Donuts LLC,"Private Investor,Lauren & Lee Fixel Family Foundation Inc/The,Collaborative Fund (Fund: Collaborative Sustainable Solutions LP),True Venture Management LLC (Fund: True Ventures VIII LP)",,9,Cash, ,Completed
INV,3/5/2018,Muse Paintbar LLC,Chatham Capital Partners Inc,,9,Cash, ,Completed
INV,11/15/2021,Salad Stop Pte Ltd,"Temasek Holdings Pte Ltd,Vulcan Capital Management Inc,DSG Consumer Partners (Fund: DSG Consumer Partners II),K3 Ventures Pte Ltd,East Ventures (Fund: East Ventures Fund VII)",,8.87,Cash, ,Completed
INV,12/10/2019,Caer Inc,"Private Investor,JAND Inc,Uber Technologies Inc,Sweetgreen Inc,Casper Sleep Inc,SoulCycle Inc,Allbirds Inc,Harry's Inc",,8,Cash, ,Completed
INV,8/4/2021,Hale & Hearty Soups LLC,Capitala Investment Advisors LLC,,7.8,Cash, ,Completed
INV,5/9/2024,Chip City Cookies,Union Square Hospitality Group LLC,,7.5,Cash, ,Completed
INV,5/30/2019,xtra CHEF Inc,"MVP Capital Partners LLC,Laconia Capital Group LLC (Fund: Laconia Capital Group II LP),ValueStream Ventures LLC",,7.5,Cash, ,Completed
INV,3/26/2019,Alpha Foods LLC,"New Crop Capital (Fund: New Crop Capital Fund),Aligned Partners (Fund: Aligned Partners Fund III LP),AccelFoods LLC (Fund: AF Fund III LP)",,7,Cash, ,Completed
INV,3/4/2022,Tiny Rebel Games Ltd,"Animoca Brands Corp Ltd,Spin Master Inc,Sterling Capital Partners LLC,Shanghai Fenbushi Investment Management Co Ltd,CMT Digital Venture LLC,Dapper Labs Inc,1Up Ventures LLC (Fund: 1Up Ventures LP),Pirata Group Ltd,Triangle Capital Corp,Double Peak Group Ltd,Fourth Revolution Capital LLC,SkyV...",,7,Cash, ,Completed
INV,11/3/2020,Myforest Foods Co,"Private Investor,New Crop Capital (Fund: New Crop Capital Fund),Alpha Impact Investment Management Partners LLC (Fund: AiiM Partners LP),Stray Dog Capital LLC (Fund: Stray Dog Capital Fund II LP)",,7,Cash, ,Completed
INV,9/20/2018,Panda Plates Inc,"Private Investor,LaunchCapital LLC,RiverPark Ventures LP,Danone Manifesto Ventures Inc,Sonoma Brands Capital (Fund: Sonoma Brands II LP),Apple Core Holdings LLC",,7,Cash, ,Completed
INV,5/21/2020,Pathspot Technologies Inc,"Starbucks Corp,Walden Venture Capital (Fund: Walden Venture Capital VIII SBIC LP),Fika Management LLC (Fund: Fika Ventures LP),Valor Equity Management LLC (Fund: Valor Siren Ventures I LP)",,6.5,Cash, ,Completed
INV,2/21/2023,Usarium Inc,"ZX Ventures LLC,SOSV Ltd (Fund: SOSV IV LP),Traction Capital LLLP (Fund: Traction Capital Focus Fund I LLC),Techstars Central LLC (Fund: Techstars Partners 2020 LLC),Mindrock LLC",,6,Cash, ,Completed
INV,5/5/2026,Samba Technologies Pte Ltd,"FoodLabs Inc,Portage Venture Partners LLC,468 Capital GmbH & Co KG,Iterative Capital Management LP,Rally Cap Ventures LLC (Fund: Rally Cap Ventures Fund I),FJ Labs Inc (Fund: FJ Labs IV LP),White Star Capital LLC (Fund: White Star Capital IV)",,5.3,Cash, ,Completed
INV,2/13/2020,Eat Application Dmcc,"Unnamed Buyer,FA Holdings Group LLC,Middle East Venture Partners (Fund: Middle East Venture Fund III),500 Startups Management Co LLC (Fund: 500 TukTuks II LP),Derayah Ventures",,5,Cash, ,Completed
INV,11/4/2019,Chive International LLC,"Private Investor,LDR Ventures Inc,Dom Capital Group LLC",,5,Cash, ,Completed
INV,9/9/2021,Octopus Network Team/The,"Meridian Capital Partners Inc,Private Investor,Autonomy Capital,Norbain SD Ltd,VIC Group SP ZOO,LCG Capital Advisors LLC,GTA Ventures LLC,Youbi Capital,Elevate Capital (Fund: Elevate Capital Fund II LLC),Jubi Labs,Bigcoin Capital,Continue Capital,Jigsaw Investment Partners Inc",,5,Cash, ,Completed
INV,3/7/2022,Lypid,"Private Investor,SOSV Ltd (Fund: SOSV IV LP),Big Idea Ventures LLC (Fund: New Protein Fund I LP),Foodland Ventures LLC,Green Generation Management GmbH (Fund: Green Generation Fund)",,4,Cash, ,Completed
INV,4/14/2025,Clearcogs Inc,"Hearst Corp/The,Level Up Ventures/NY,Closed Loop Partners LLC (Fund: Closed Loop Growth Opportunities Fund LP),Myriad Venture Partners LLC (Fund: Myriad Ventures Fund I LP)",,3.8,Cash, ,Completed
INV,11/21/2022,Bright Biotech Ltd,"Private Investor,Big Idea Ventures LLC (Fund: New Protein Fund I LP),CPT Capital LLP,Atlantic Food Labs GmbH (Fund: Foodlabs Venture Fund I),Hack Ventures Ltd",,3.2,Cash, ,Completed
INV,7/9/2020,RealEats Inc,"Private Investor,Armory Square Ventures LP/NY (Fund: Armory Square Ventures LP),Excell Partners Inc (Fund: Excell Finger Lakes Forward Venture Capital Fund)",,2.8,Cash, ,Completed
INV,3/15/2023,Entree,"Private Investor,Pillar Cos Management LLC,M25 Group LLC (Fund: M25 Fund III LP),Community Fund/The,Hustle Fund Management LLC (Fund: Hustle Fund III LP)",,2.5,Cash, ,Completed
M&A,9/25/2025,2465 N Campbell Ave/Tucson,Union Square Hospitality Group LLC,JP Morgan H&Q,2.4,Cash, ,Completed
INV,12/2/2019,Lunchbox Technologies Inc,"Private Investor,645 Ventures Management LLC (Fund: 645 Ventures II LP),Primary Venture Partners LLC (Fund: Primary Select Fund I LP)",,2.1,Cash, ,Completed
INV,2/22/2021,Project Well Inc,"Private Investor,Primetime Partners Management Co LLC (Fund: Primetime Partners Fund I LP),S2G Ventures LLC (Fund: S2G Oceans and Seafood Fund)",,2,Cash, ,Completed
INV,7/1/2022,Evolved Meats,"Maple Leaf Foods Inc,Private Investor,Big Idea Ventures LLC (Fund: New Protein Fund I LP)",,2,Cash, ,Completed
INV,8/27/2021,Stonehenge Technology Labs LLC,"Red Tail Ventures LLC,Gaingels LLC,IrishAngels Inc (Fund: IrishAngels Venture Fund I LP),Bonfire Ventures Management LLC (Fund: Bonfire Ventures I LP),Angeles Investors Inc,Bread and Butter Ventures (Fund: Bread & Butter Ventures Fund III LP)",,2,Cash, ,Completed
INV,4/7/2020,Maverix Platforms Pvt Ltd,"Private Investor,Zephyr Management LP (Fund: Zephyr Peacock India Fund III Ltd),Bundl Technologies Pvt Ltd,RB Investments Pte Ltd,Accel Partners LP (Fund: Accel XIII LP)",,1.85,Cash, ,Completed
INV,10/29/2024,KRNL Labs LLC,"Unnamed Buyer,TRG Capital LLC,Stix Holdings LLC,Blockchain Founders Fund (Fund: Blockchain Founders Fund II),Builders Capital,Superscrypt LLC,YAP Capital GmbH,Wagmi Ventures Inc",,1.7,Cash, ,Completed
INV,3/1/2021,Argoid Analytics Inc,"YourNest Capital Advisors Pvt Ltd/India,Turbostart Global Events LLP,Catch NYC Inc,Team Launchpad",,1.7,Cash, ,Completed
INV,4/30/2020,Foodie Card Inc,"Private Investor,Hidden Valley Capital LLC",,1.5,Cash, ,Completed
INV,9/13/2018,EquityBee Inc,"Private Investor,10bis.co.il Ltd\Israel,PlayBuzz Ltd,Wework Inc/NY",,1.5,Cash, ,Completed
M&A,9/9/2020,Guokui Management Inc,Bit Brother Ltd,,0.4,Cash, ,Pending
INV,8/11/2020,ZhenMeat,"Private Investor,Big Idea Ventures LLC (Fund: New Protein Fund I LP)",,0.2,Cash, ,Completed
INV,2/26/2019,Maverix Platforms Pvt Ltd,"Zephyr Management LP (Fund: Zephyr Peacock India Fund III Ltd),Bundl Technologies Pvt Ltd,Accel Partners LP (Fund: Accel XIII LP)",,0.06,Cash, ,Completed
M&A,2/18/2022,Denross Ltd,WW International Inc,,0,Cash, ,Completed
M&A,2/17/2023,Checkweight Ltd,WW International Inc,,0,Cash, ,Completed
M&A,1/31/2024,Forking Group Agency/The,Foodie Card Inc,,N/A,Undisclosed, ,Completed
M&A,2/26/2024,Fresh Picks Cafe LLC,Whitson's Food Service Corp,,N/A,Undisclosed, ,Completed
M&A,3/11/2024,Digital Restaurants SA,Hungry House Inc,,N/A,Undisclosed, ,Completed
M&A,3/27/2024,TheTakeout.com,Static Media LLC,G/O Media Inc/DE,N/A,Cash, ,Completed
M&A,1/8/2024,Riverside At Maggies LLC,1812 Brewing Co Inc,,N/A,Undisclosed, ,Pending
INV,3/10/2025,Lunchbox Technologies Inc,"Unnamed Buyer,Shift4 Payments Inc",,N/A,Cash, ,Completed
M&A,2/10/2026,Blue Ribbon IP LLC,Wonder Group Inc/NY,Flexible Fish Corp,N/A,Undisclosed, ,Completed
M&A,3/27/2023,Firebirds International LLC,Garnett Station Capital Partners LLC,JH Whitney Capital Partners LLC,N/A,Cash, ,Completed
M&A,11/13/2023,JOE & The Juice Holding A/S,General Atlantic LP,Valedo Partners,N/A,Cash, ,Completed
M&A,3/13/2025,RCM Co,"TPG Capital LP/US,Blackstone Inc,General Atlantic LP,Hillhouse Investment Management Ltd",,N/A,Cash, ,Proposed
INV,3/3/2025,Broadway Hospitality LLC,Authentic Restaurant Brands,,N/A,Undisclosed, ,Pending
M&A,3/4/2025,Lenwich 23rd LLC,Pacific General Holdings LLC,,N/A,Undisclosed, ,Completed
M&A,12/31/2024,Krispy Kreme Doughnut Corp,CureFoods Pvt Ltd,Landmark Group Inc/The,N/A,Undisclosed, ,Completed
M&A,1/28/2025,Glendale Dining Services Inc,Whitson's Food Service Corp,,N/A,Cash, ,Completed
INV,4/3/2025,Smash Kitchen & Bar,Collaborative Fund,,N/A,Cash, ,Completed
INV,3/2/2023,Sevenrooms Inc,"Private Investor,Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments II LP)",,N/A,Cash, ,Completed
M&A,12/3/2024,Argoid Analytics Inc,Amagi Media Labs Pvt Ltd,"YourNest Capital Advisors Pvt Ltd/India,Turbostart Global Events LLP,Catch NYC Inc,Team Launchpad",N/A,Cash, ,Completed
M&A,7/12/2023,Benihana Inc,Potential Buyer,Angelo Gordon & Co LP,N/A,Cash, ,Withdrawn
M&A,5/10/2024,Red Lobster Management LLC,Fortress Investment Group LLC,Thai Union Group PCL,N/A,Cash, ,Withdrawn
M&A,9/8/2025,Freddy's LLC,Rhone Group LLC,Thompson Street Capital Partners LLC,N/A,Cash, ,Completed
M&A,12/16/2025,California Pizza Kitchen Inc,"Aurify Brands LLC,Eldridge Industries LLC,Consortium Brand Partners LLC,Convive Brands LLC","Praxair Peru Srl,Golden Gate Capital LP (Fund: Golden Gate Capital Opportunity Fund LP)",N/A,Cash, ,Pending
INV,3/3/2026,Kkinee Inc,CRIT Ventures Co Ltd,,N/A,Cash, ,Completed
M&A,2/5/2026,Bob Evans Restaurants LLC,4x4 Capital LLC,Golden Gate Capital LP,N/A,Cash, ,Completed
M&A,11/30/2025,EL Jannah Franchise Co Pty Ltd,General Atlantic LP,,N/A,Cash, ,Completed
M&A,2/22/2024,Newk's Holding Co LLC,FSC Franchise Co LLC,Sentinel Capital Partners LLC,N/A,Cash, ,Pending
M&A,10/27/2025,Costa Coffee Ltd,KKR & Co Inc,Coca-Cola Co/The,N/A,Cash, ,Proposed
INV,10/30/2025,La La Land Kind Cafe LLC,Stripes LLC,,N/A,Cash, ,Completed
M&A,10/7/2025,Cenavera Nutrition LLC,Nautic Partners LLC,Harkness Capital Partners LP,N/A,Cash, ,Completed
M&A,10/29/2025,Project BarFly LLC,Uncommon Denominator LLC,,N/A,Cash, ,Completed
M&A,9/17/2025,Cactus Moon Lodge,Delaware North Cos Inc,,N/A,Undisclosed, ,Completed
M&A,7/10/2025,Delaware North Cos Travel Hospitality Services Inc,Areas SAU,Delaware North Cos Inc,N/A,Undisclosed, ,Pending
M&A,5/19/2023,Renzi Foodservice,US Foods Holding Corp,,N/A,Undisclosed, ,Pending
M&A,6/17/2024,Kats on Markets Inc,Pearl Meyer & Partners LLC,,N/A,Undisclosed, ,Completed
M&A,6/18/2024,Future Hospitality Ventures Holdings Inc,NightFood Holdings Inc,,N/A,Undisclosed, ,Completed
M&A,4/24/2024,Tropical Smoothie Cafe LLC,Blackstone Inc,Levine Leichtman Capital Partners Inc,N/A,Cash, ,Completed
M&A,5/30/2024,Family Style Food Festival LLC,Complex Media Inc,,N/A,Undisclosed, ,Completed
M&A,3/2/2023,All Your Foods USA Inc,Food Culture Inc,World Moto Inc,N/A,Undisclosed, ,Pending
M&A,3/29/2023,Twelve Oaks Catering Co LC,Riveter Capital LLC,,N/A,Undisclosed, ,Completed
M&A,2/13/2023,"Seifer Distributors Inc,Gold & Reiss Kitchens",Express Kitchens Holding LLC,,N/A,Undisclosed, ,Completed
M&A,6/23/2023,Pinstripes Inc,Pinstripes Holdings Inc,,N/A,Stock, ,Completed
INV,11/15/2023,Qu POS Inc,Union Square Hospitality Group LLC,,N/A,Cash, ,Completed
M&A,9/8/2023,"Keck'S Food Service Inc,EB Thomsen Inc,M&V Provision Co Inc,GOP Enterprises LLC",Legacy Food Group LLC,,N/A,Undisclosed, ,Completed
M&A,8/15/2023,Fogo De Chao Inc,Bain Capital Private Equity LP,Rhone Capital LLC,N/A,Cash, ,Completed
INV,8/18/2023,Outback Steakhouse International LLC,Starboard Value LP,Bloomin' Brands Inc,N/A,Cash, ,Completed
INV,8/14/2024,Tacala LLC,"Management Group,W Capital Management LLC,Owl Rock Capital Advisors LLC,Kline Hill Partners LLC,Pantheon Ventures Ltd (Fund: Pantheon Global Co-Investment Opportunities Fund V LP),Altamont Capital Management LLC/CA (Fund: ACP Investment Fund IV LP),Adams Street Partners LLC (Fund: Adams Stree...",,N/A,Cash, ,Completed
M&A,7/10/2024,MOD Super Fast Pizza Holdings LLC,Elite Restaurant Group Inc,Clayton Dubilier & Rice LLC,N/A,Cash, ,Completed
INV,9/25/2024,Metro Franchising Commissary LLC,Beach Point Capital Management LP,,N/A,Cash, ,Completed
INV,1/5/2024,OTG Experience LLC,"Oak Hill Advisors LP,Centerbridge Partners LP,Sculptor Capital LP,Oaktree Capital Management LP,CPPIB Credit Investments Inc",,N/A,Cash, ,Withdrawn
M&A,8/8/2024,Arbor Management Inc,Whitson's Food Service Corp,,N/A,Undisclosed, ,Completed
