Deal Type,Announce Date,Target Name,Acquirer Name,Seller Name,Announced Total Value (mil.),Payment Type,TV/EBITDA,Deal Status
INV,8/12/2024,Starbucks Corp,Starboard Value LP,,N/A,Undisclosed, ,Completed
INV,2/8/2024,MH Alshaya Co WLL,Apollo Global Management Inc,,N/A,Cash, ,Withdrawn
M&A,1/29/2025,Mark Dennard Enterprises Inc,Goode Partners LLC,,N/A,Cash, ,Completed
M&A,1/30/2024,bistroMD LLC,Marley Spoon Group SE,AUA Private Equity Partners LLC,N/A,Cash, ,Pending
M&A,2/20/2025,Nobu Hotel London Shoreditch,Limestone Capital AG,Nobu Hospitality LLC,N/A,Cash, ,Completed
INV,5/29/2023,Burger King Corp,"Advent International Corp,General Atlantic LP",Everstone Capital Advisors Pvt Ltd,N/A,Cash, ,Withdrawn
M&A,3/25/2025,Lenwich Holdings LLC,Lafayette Square Holding Co LLC,,N/A,Undisclosed, ,Completed
M&A,7/30/2025,Underwood Catering Inc,Whitson's Food Service Corp,,N/A,Undisclosed, ,Completed
M&A,8/26/2024,Unnamed Target,BTG Leisure Holdings Ltd,Conversion Venture Capital LLC,N/A,Cash, ,Pending
M&A,5/26/2023,JOE & The Juice A/S,Potential Buyer,"General Atlantic LP,Valedo Partners,Unknown Seller",N/A,Cash, ,Withdrawn
INV,6/25/2025,Lukes Seafood LLC,Whole Foods Market Inc,,N/A,Undisclosed, ,Completed
M&A,12/2/2024,Luna Park Sydney Pty Ltd,Oscars Group Pty Ltd,Brookfield Corp,N/A,Cash, ,Pending
M&A,11/19/2024,Jersey Mike's Franchise Systems Inc,Blackstone Inc,,N/A,Cash, ,Pending
INV,12/18/2023,Nitricity Inc,Chipotle Mexican Grill Inc,"Khosla Ventures LLC (Fund: Khosla Ventures VII LP),MCJ Collective LP,Energy Impact Partners LP (Fund: EIP Deep Decarbonization Frontier Fund I LP),Fine Structure Ventures,Lowercarbon Capital LLC (Fund: Lowercarbon 411.2 LP)",N/A,Cash, ,Completed
M&A,7/30/2025,Abbey Group,Whitson's Food Service Corp,,N/A,Undisclosed, ,Completed
INV,7/31/2025,Arctic Annecy Sarl,"Private Investor,BoltRock Holdings LLC",,N/A,Cash, ,Completed
M&A,6/17/2024,"HJH LLC,Ramen Aku LLC,Jjanga LLC",Vestand Inc,,N/A,Undisclosed, ,Completed
M&A,9/16/2025,Brew Culture LLC,Franchise Equity Partners LP,,N/A,Undisclosed, ,Completed
M&A,9/4/2025,FI Holdings Ltd,"TriSpan LLP (Fund: TriSpan Opportunities II LP),McWin Capital Partners Ltd",,N/A,Cash, ,Completed
M&A,9/3/2025,Sphera Franchise Group SA,Blackstone Inc,,N/A,Cash, ,Pending
M&A,6/13/2019,Pei Wei Asian Diner LLC,PWD Acquisition LLC,Centerbridge Partners LP,N/A,Cash, ,Completed
M&A,4/4/2019,Stribling & Associates Ltd,Compass Group PLC,,N/A,Undisclosed, ,Pending
M&A,4/4/2019,M Restaurants Ltd,Rare Restaurant Group LLC,,N/A,Undisclosed, ,Completed
INV,4/11/2019,Gather Technologies Inc,Union Square Hospitality Group LLC,,N/A,Cash, ,Completed
M&A,4/22/2019,8 Taco Bell restaurants/US,"Orangewood Partners LLC,ABDD Capital Management LLC",,N/A,Cash, ,Completed
INV,4/26/2019,Bagatelle NYC,"Nextstage SCA,M13 Ventures Management LLC (Fund: M13 Ventures II LP)",,N/A,Cash, ,Completed
INV,3/1/2019,Zak,"Valor Capital Group LLC (Fund: Valor Venture Fund II LP),Monashees Gestao de Investimentos Ltda (Fund: Monashees VIII LP),Unblock Ventures Ltd,Base10 Partners Management LLC (Fund: Base10 Partners II LP),Canary Management Eireli (Fund: Canary Anchors Fund II LP)",,N/A,Cash, ,Completed
M&A,3/4/2019,PF Chang's China Bistro Inc,"Cowen Inc,Paulson & Co Inc (Fund: Paulson Real Estate Fund II LP)",Centerbridge Partners LP,N/A,Cash, ,Completed
M&A,3/25/2019,Dynamic Yield Ltd,McDonald's Corp,"New York Times Co/The,ProSiebenSat.1 Media SE,GFC Global Founders Capital SARL (Fund: Global Founders Fund GmbH),La Maison de L'Investisseur Paris Sarl,Deer Management Co LLC (Fund: Bessemer Venture Partners VIII LP),Marker LLC,Viola Group Inc (Fund: Viola Growth II LP),Deutsche Telekom Strat...",N/A,Cash, ,Completed
M&A,8/6/2019,Good Uncle Services LLC,Aramark,,N/A,Undisclosed, ,Completed
M&A,8/6/2019,Bento Box GmbH,Fox Corp,,N/A,Cash, ,Completed
M&A,8/23/2019,Dirtybird Restaurants Ltd,Crown Partnership Inc,,N/A,Undisclosed, ,Completed
INV,8/29/2019,Motel One GmbH,Proprium Capital Partners LP,Morgan Stanley Real Estate,N/A,Cash, ,Completed
M&A,8/4/2020,Big Table Ltd/The,Epiris Managers LLP,"KKR Group Co Inc,Pemberton Capital Advisors LLP,Tragus Lux Holdings,Unknown Seller",N/A,Cash, ,Completed
M&A,8/18/2020,InstEvent Inc,Seated Technologies Inc,"Victoria Grace Catering LLC,Kindler Capital LLC,I2BF Global Ventures (Fund: I2BF-RNC Strategic Resources Fund),Cayuga Venture Fund (Fund: Cayuga Venture Fund IV LP),MI Ventures LLC/NY,Unknown Seller",N/A,Cash, ,Completed
M&A,1/8/2019,Westbury Street Holdings Ltd,Clayton Dubilier & Rice LLC,,N/A,Cash, ,Completed
M&A,1/8/2019,Firebirds International LLC,JH Whitney Capital Partners LLC,Angelo Gordon & Co LP,N/A,Cash, ,Completed
INV,2/3/2019,Shorecal Ltd,"Private Investor,Domino's Pizza Group PLC,Bronfman Family Office",,N/A,Cash, ,Completed
INV,2/12/2019,Hudson Yards Catering LLC,Compass Group PLC,,N/A,Cash, ,Completed
INV,2/13/2019,Turning Point Holding Co LLC,"Larsen MacColl Partners LP (Fund: Larsen MacColl Partners III LP),NewSpring Capital Inc (Fund: NewSpring Mezzanine Capital III LP)",,N/A,Cash, ,Completed
INV,2/15/2019,Gregorys Coffee Inc,"Ocean Avenue Capital Partners LP (Fund: Ocean Avenue Fund IV LP),Kitchen Ventures LLC (Fund: Kitchen Fund LP)",,N/A,Cash, ,Completed
INV,2/19/2019,Kidfresh Foundation for Children's Wellness,"Private Investor,Emil Capital Partners LLC,AccelFoods LLC (Fund: AccelFoods Fund II LP),Monogram Capital Partners LLC",,N/A,Cash, ,Completed
M&A,2/2/2026,Tailwind Hospitality Inc,Crestview Partners LP/NY,Palladin Consumer Retail Partners LLC,N/A,Cash, ,Completed
INV,1/22/2020,Founders Table Restaurant Group,"Constitution Capital Partners LLC,Catterton Partners Corp (Fund: L Catterton IX LP)",,N/A,Cash, ,Completed
INV,1/30/2020,Vati Service Co Ltd,Neuberger Berman Group LLC,Nippon Sangyo Suishin Kiko Ltd,N/A,Cash, ,Completed
M&A,7/4/2020,Azzurri Group Ltd,TowerBrook Capital Partners LP,,N/A,Cash, ,Completed
M&A,7/28/2020,Srg Operations LLC,Sortis Holdings Inc,"Unnamed Seller,Bain Capital Venture Partners LLC (Fund: Bain Capital Double Impact Fund LP),Kitchen Ventures LLC (Fund: Kitchen Fund LP)",N/A,Cash, ,Completed
INV,2/24/2020,Revolucion Holdings Inc,Beekman Group LLC/The,,N/A,Cash, ,Completed
INV,2/26/2020,Kidfresh Foundation for Children's Wellness,"Private Investor,Emil Capital Partners LLC,AccelFoods LLC (Fund: AccelFoods Fund II LP),Monogram Capital Partners LLC",,N/A,Cash, ,Completed
M&A,6/2/2020,Krystal Co/The,Fortress Investment Group LLC,Argonne Capital Group LLC,N/A,Cash, ,Completed
M&A,3/12/2020,22 franchised restaurants/Buffalo Wild Wings,Inspire Brands Inc,ICV Capital Partners LLC,N/A,Cash, ,Completed
INV,3/23/2020,Shenzhen Meixixi Catering Management Co Ltd,"Unnamed Buyer,Hillhouse Investment Management Ltd (Fund: Hillhouse Capital Fund IV LP),Coatue Management LLC (Fund: Coatue Early Stage Fund LP)",,N/A,Cash, ,Completed
M&A,3/31/2020,Famar Business/ Southern perimeter,"York Capital Management Global Advisors LLC,Elements Capital Co Ltd",Marinopoulos Group,N/A,Cash, ,Completed
M&A,5/14/2020,Alpha Foods LLC,Sylphar NV,"Private Investor,Green Monday Foundation Ltd (Fund: Green Monday Ventures LP),New Crop Capital (Fund: New Crop Capital Fund),Aligned Partners (Fund: Aligned Partners Fund III LP),AccelFoods LLC (Fund: AF Fund III LP),Blue Horizon Corp AG",N/A,Cash, ,Completed
M&A,5/1/2026,OTB Acquisition LLC,Pappas Restaurants Inc,"Fortress Investment Group LLC,Argonne Capital Group LLC",N/A,Cash, ,Completed
INV,12/17/2020,Snooze Holdco Inc,"Stripes LLC (Fund: Stripes III LP),Brentwood Associates Inc (Fund: Brentwood Associates Private Equity VI LP),Alliance Consumer Growth LLC (Fund: Alliance Consumer Growth Fund IV LP)",,N/A,Cash, ,Completed
M&A,12/15/2021,Punch Pubs & Co Ltd,Fortress Investment Group LLC,Patron Capital Advisers LLP,N/A,Cash, ,Completed
INV,12/17/2021,Hangzhou Adopt Yidiu Biotechnology Co Ltd,"KKR & Co Inc (Fund: KKR Asian Fund IV SCSp),DCP Capital Partners (Fund: DCP Capital Partners II LP),Ningbo Meishan Bonded Port Meixing Investment Management Co Ltd (Fund: DragonBall Capital Fund I),Zhejiang Guming Technology Co Ltd",,N/A,Cash, ,Completed
INV,12/20/2021,PJW Restaurant Group,Garnett Station Capital Partners LLC,,N/A,Cash, ,Completed
M&A,12/21/2021,Dynamic Yield Ltd,Mastercard Inc,McDonald's Corp,N/A,Undisclosed, ,Completed
INV,11/9/2021,Mambo Seafood,Garnett Station Capital Partners LLC,,N/A,Cash, ,Completed
M&A,11/12/2021,Healthy Lunch Box Inc,Riveter Capital LLC,,N/A,Undisclosed, ,Completed
M&A,11/12/2021,DEW-Drink Eat Well LLC,PlantPlus Foods LLC,VG Growth Partners LLC,N/A,Undisclosed, ,Completed
INV,11/22/2021,VERY Food co/The,Big Idea Ventures LLC,,N/A,Cash, ,Completed
INV,11/22/2021,Bright Biotech Ltd,Big Idea Ventures LLC,,N/A,Cash, ,Completed
INV,11/22/2021,Fybraworks Foods Inc,Big Idea Ventures LLC,,N/A,Cash, ,Completed
M&A,1/3/2022,Primanti Bros Restaurant Corp,Authentic Restaurant Brands,Catterton Partners Corp,N/A,Cash, ,Completed
M&A,2/7/2022,Listtee Inc,Yummy Corp,,N/A,Undisclosed, ,Completed
INV,2/16/2022,Metz Culinary Management Inc,NexPhase Capital LP,,N/A,Cash, ,Completed
M&A,2/28/2022,Restaurant Technologies Inc,"Energy Capital Partners LLC,Union Square Hospitality Group LLC (Fund: Enlightened Hospitality Investments LP),Continental Grain Co",GS Infrastructure Partners,N/A,Cash, ,Completed
M&A,4/5/2022,Foodcare Co Ltd/Korea,Morgan Stanley Private Equity,,N/A,Cash, ,Completed
M&A,4/27/2021,Hakkasan Holdings LLC,Sphere Entertainment Co,Hakkasan USA Inc,N/A,Undisclosed, ,Completed
M&A,5/10/2021,EAT Club Inc,Compass Group PLC,"Sodexo SA,LaunchCapital LLC,Tekton Ventures,First Round Capital (Fund: First Round Capital IV LP),August Capital Corp (Fund: August Capital VI LP),Great Oaks Venture Capital (Fund: Great Oaks Venture Fund LP),Wavemaker Partners LLC (Fund: Siemer Ventures Fund I),TVL Management Corp (Fund: Tri...",N/A,Cash, ,Completed
M&A,2/26/2021,Dynamic Yield Ltd,Mastercard Inc,McDonald's Corp,N/A,Undisclosed, ,Completed
M&A,1/5/2021,Blue Moon Fish Co,Ark Restaurants Corp,Prakas & Co,N/A,Undisclosed, ,Completed
INV,1/28/2021,Zhejiang Guming Technology Co Ltd,"Unnamed Buyer,Coatue Management LLC (Fund: Coatue Early Stage Fund LP)",,N/A,Cash, ,Completed
INV,1/31/2021,Dean & DeLuca Inc,Siam Commercial Bank PCL/The,,N/A,Undisclosed, ,Completed
INV,5/19/2022,Sweet Chick Life Inc,"DOS Toros Holdings LLC,Founders Table Restaurant Group",,N/A,Cash, ,Completed
M&A,5/19/2022,Unnamed Target,Yo Health Inc,,N/A,Undisclosed, ,Pending
M&A,5/23/2022,Captain D's LLC,Centre Partners Management LLC,Sentinel Capital Partners LLC,N/A,Cash, ,Completed
M&A,6/7/2022,NovaDine Inc,Lunchbox Technologies Inc,,N/A,Undisclosed, ,Pending
M&A,6/14/2022,Cardenas Markets LLC,Apollo Global Management Inc,"Victory Park Capital Advisors LLC,Mi Pueblo Mexican Restaurant LC,KKR & Co Inc (Fund: KKR Americas Fund XII LP)",N/A,Cash, ,Completed
M&A,8/9/2022,Qdoba Restaurant Corp,"Butterfly Equity LLC (Fund: Butterfly Fund III LP),King Street Capital Management LP (Fund: Global Drawdown Fund)",Apollo Asset Management Inc,N/A,Cash, ,Pending
M&A,8/9/2022,Qdoba Restaurant Corp,"King Street Capital Management LP,Butterfly Equity LLC",Apollo Global Management Inc,N/A,Cash, ,Pending
M&A,8/30/2022,Hearst Magazines Media Inc,Lunchbox Technologies Inc,,N/A,Undisclosed, ,Completed
INV,9/26/2022,Soul Foods Ltd,"Centerbridge Partners LP (Fund: Centerbridge Capital Partners IV LP),Metric Capital Partners LLP (Fund: MCP Private Capital Fund IV SCSP),OpCapita LLP (Fund: OpCapita Consumer Opportunities Fund III LP)",,N/A,Cash, ,Completed
M&A,9/28/2022,Draft Label Technologies Inc,Acquisition Corp,Victory Square Technologies Inc,N/A,Cash, ,Withdrawn
M&A,10/4/2022,P&C NG Inc,Delaware North Cos Inc,,N/A,Undisclosed, ,Completed
M&A,10/25/2022,Tumble 22 Holdings LLC,"Private Investor,Rosser Capital Partners,Bruckmann Rosser Sherrill & Co LLC (Fund: BRS & Co IV LP)",,N/A,Cash, ,Completed
INV,4/16/2026,JOE & The Juice Holding A/S,Emirates International Investment Co LLC,General Atlantic LP,N/A,Cash, ,Completed
M&A,11/2/2020,FIC Restaurants Inc,Amici Partners Group LLC,,N/A,Undisclosed, ,Completed
INV,11/18/2020,Zaxby's Operating Co LP,Goldman Sachs Merchant Banking Division,,N/A,Undisclosed, ,Completed
M&A,7/16/2019,Chefsteps Inc,Breville Group Ltd,,N/A,Undisclosed, ,Completed
M&A,7/16/2019,Stay Fresh Foods LLC,Universal Pure Holdings LLC,,N/A,Undisclosed, ,Completed
M&A,7/18/2019,Jack's Family Restaurants Inc,AEA Investors LP,Onex Corp,N/A,Cash, ,Completed
M&A,7/31/2019,Gourmet Kitchen Inc,"Management Group,Gourmet Culinary Partners LLC",,N/A,Undisclosed, ,Completed
M&A,7/31/2019,Mr Delivery/TX,Delivery.com LLC,,N/A,Undisclosed, ,Completed
INV,10/1/2020,ItsaCheckmate Inc,Inspire Brands Inc,,N/A,Cash, ,Completed
INV,9/23/2020,GA Foods Inc,Warburg Pincus LLC,,N/A,Cash, ,Completed
M&A,11/5/2019,"Shanghai Yuanshu Catering Management Co Ltd,Hao Noodle and Tea LLC,Hao Noodle LLC,Shanghai Haocui Catering Management Co Ltd",Haidilao International Holding Ltd,,N/A,Undisclosed, ,Pending
INV,11/8/2019,TGI Friday's Inc,Allegro Merger Corp,"Sentinel Capital Partners LLC,TriArtisan Capital Partners LLC",N/A,Cash or Stock, ,Terminated
INV,10/1/2019,Revolution Gelato Inc,Big Idea Ventures LLC,,N/A,Cash, ,Completed
M&A,10/3/2019,Gold Star Foods Inc,Highview Capital LLC,Castle Harlan Inc,N/A,Cash, ,Completed
INV,10/18/2019,HoneyFlower Foods LLC,Third Prime Capital Management LLC,,N/A,Cash, ,Completed
M&A,5/17/2018,Farm Hill,EAT Club Inc,"Liberty City Ventures (Fund: Digital Currency Fund),Eagle Cliff Partners LLC,Stanford-StartX Fund LLC,Soma Capital Management LLC",N/A,Cash, ,Completed
M&A,5/28/2018,Pubs/Wesfarmers Ltd,KKR & Co Inc,Wesfarmers Ltd,N/A,Cash, ,Withdrawn
INV,3/21/2018,Hungryroot Inc,"KarpReilly LLC (Fund: KarpReilly Capital Partners II LP),Crosslink Capital Inc (Fund: Crosslink Ventures VII LP),Lerer Hippeau Ventures Management LLC (Fund: Lerer Hippeau Ventures V LP),Lightspeed Management Co LLC (Fund: Lightspeed Venture Partners XI LP)",,N/A,Cash, ,Completed
M&A,4/4/2018,M+F Catering Inc,Corporate Essentials LLC,,N/A,Undisclosed, ,Completed
M&A,4/4/2018,Rosa Mexicano Co,Trispan Rising Stars LP,Goode Partners LLC,N/A,Cash, ,Completed
INV,4/5/2018,by CHLOE.,"TPG Growth LLC (Fund: Rise Fund LP),Qoot Holding Co,E2 Hospitality,Collaborative Fund (Fund: Collaborative IV LP),Bain Capital Venture Partners LLC (Fund: Bain Capital Venture Fund 2019 LP),Kitchen Ventures LLC (Fund: Kitchen Fund LP)",,N/A,Cash, ,Completed
INV,4/10/2018,Srg Operations LLC,"Bain Capital Venture Partners LLC (Fund: Bain Capital Double Impact Fund LP),Kitchen Ventures LLC (Fund: Kitchen Fund LP)",,N/A,Cash, ,Completed
INV,1/3/2018,Buddy's Rendezvous-Pizzeria Inc,CapitalSpring LLC,,N/A,Cash, ,Completed
M&A,2/1/2018,Huddle House Inc,Private Investor,Sentinel Capital Partners LLC,N/A,Cash, ,Completed
M&A,6/20/2018,EdgiLife Media Inc,SnackNation,"Kapor Capital,500 Startups Management Co LLC (Fund: 500 Startups LP),Great Oaks Venture Capital (Fund: Great Oaks Venture Fund LP),Ironfire Capital LLC (Fund: Ironfire Capital US Fund LP),TEEC Angels (Fund: TEEC Angel Fund II LP),Scrum Ventures LLC (Fund: Scrum Ventures Fund I LP)",N/A,Cash, ,Completed
M&A,6/21/2018,Native Foods Cafe LLC,Millstone Capital Advisors LLC,"Unnamed Seller,NGEN Partners LLC (Fund: NGEN III LP)",N/A,Cash, ,Completed
INV,7/11/2018,Bluestone Lane Roasting LLC,RSE Ventures LLC,,N/A,Cash, ,Completed
M&A,7/20/2018,Insomnia Cookies LLC,Krispy Kreme Inc,,N/A,Undisclosed, ,Completed
M&A,9/4/2018,AmeriCanna Cafe,Priority Aviation Inc,North American Cannabis Holdings Inc,N/A,Debt, ,Completed
M&A,9/10/2018,Big Table Ltd/The,"KKR Group Co Inc,Pemberton Capital Advisors LLP",Tragus Lux Holdings,N/A,Cash, ,Completed
M&A,9/24/2018,Hicks Design Group Inc,Hospitality House Capital Markets LLC,,N/A,Undisclosed, ,Completed
M&A,9/25/2018,Stacked Restaurants LLC,"TriSpan LLP,Hargett Hunter Capital Partners LLC",Pryor Cashman LLP,N/A,Cash, ,Completed
M&A,10/10/2018,Eegee's Inc,"Knott Partners LP,Private Investor,Kitchen Ventures LLC,Orix Mezzanine & Private Equity,39 North Capital LLC",,N/A,Cash, ,Completed
M&A,10/19/2018,Chef's Plate Inc,HelloFresh SE,"Comerica Inc,Emil Capital Partners LLC,Acton Capital Partners GmbH (Fund: Acton Fund IV),BrandProject LP,Unknown Seller,Investeco Capital Corp (Fund: Investeco Sustainable Food Fund II LP)",N/A,Cash, ,Completed
M&A,11/1/2018,Logan's Roadhouse Inc,CraftWorks Restaurants & Breweries Inc,Kelso & Co LP,N/A,Cash, ,Completed
M&A,11/15/2018,Technology Crops LLC,Natures Crops Inc,Benefit Street Partners LLC,N/A,Cash, ,Completed
M&A,12/7/2018,Foodydirect.com Inc,Goldbelly Inc,,N/A,Undisclosed, ,Completed
INV,3/9/2021,bistroMD LLC,AUA Private Equity Partners LLC,,N/A,Cash, ,Completed
INV,3/25/2021,Homestyle Direct LLC,Harkness Capital Partners LP,,N/A,Cash, ,Completed
INV,3/30/2021,Shanghai Zansi Catering Management Co Ltd,"IDG Capital Investment Consultant Beijing Co Ltd (Fund: IDG China Capital Fund III),Morningside Venture Capital Ltd (Fund: 5Y Capital Growth Fund I LP)",,N/A,Cash, ,Completed
INV,6/2/2021,NotCo SpA,Union Square Hospitality Group LLC,,N/A,Cash, ,Completed
INV,6/2/2021,NotCo Inc,Union Square Hospitality Group LLC,,N/A,Cash, ,Completed
M&A,6/8/2021,Dutch Weed Burger BV/The,LIVEKINDLY Collective,,N/A,Undisclosed, ,Pending
M&A,6/10/2021,xtra CHEF Inc,Toast Inc,"MVP Capital Partners LLC,Laconia Capital Group LLC (Fund: Laconia Capital Group II LP),ValueStream Ventures LLC",N/A,Cash, ,Completed
M&A,7/26/2021,FlexXray LLC,"Warburg Pincus LLC (Fund: Warburg Pincus Global Growth LP),Tilia Holdings LLC (Fund: Tilia Fund II LP)",Levine Leichtman Capital Partners Inc,N/A,Cash, ,Completed
M&A,9/8/2021,Whitson's Food Service Corp,GenNx360 Capital Partners LP,,N/A,Cash, ,Completed
M&A,9/23/2021,Pacific Bells LLC,Orangewood Partners LLC,,N/A,Cash, ,Completed
M&A,10/5/2021,"9263-3643 Quebec Inc,Industria Pizzeria & Bar",Dream Hospitality Group LLC,MTY Food Group Inc,N/A,Undisclosed, ,Pending
M&A,10/14/2021,K-MAC Holdings Corp,Mubadala Investment Co PJSC,Lee Equity Partners LLC,N/A,Cash, ,Completed
M&A,10/14/2021,K-Mac Enterprises Inc,Mubadala Investment Co PJSC,Lee Equity Partners LLC,N/A,Cash, ,Completed
M&A,10/27/2021,McD Tech Labs,International Business Machine,McDonald's Corp,N/A,Undisclosed, ,Completed
M&A,8/3/2021,Spread,Lunchbox Technologies Inc,,N/A,Undisclosed, ,Completed
INV,8/13/2021,Hunan Wenhe Catering Co Ltd,"GIC Pte Ltd,Warburg Pincus LLC (Fund: Warburg Pincus China-Southeast Asia II LP),IDG Capital Investment Consultant Beijing Co Ltd (Fund: IDG China Venture Capital Fund VI LP),Shenzhen Country Garden Venture Capital,Sequoia China Investment Management LLP (Fund: Sequoia Capital China Venture F...",,N/A,Cash, ,Completed
M&A,8/16/2021,Humble Pie Productions Ltd,"Gordon Ramsay Holdings Ltd,Fox Corp",,N/A,Undisclosed, ,Pending
M&A,8/17/2021,L&J Produce Inc,GrubMarket Inc,,N/A,Undisclosed, ,Completed
M&A,8/24/2021,Spyce Food Co,Sweetgreen Inc,"Khosla Ventures LLC (Fund: Khosla Ventures V LP),Qualcomm Ventures LLC (Fund: Qualcomm Venture Fund),Maveron LLC (Fund: Maveron Equity Partners VI LP),Collaborative Fund (Fund: Collaborative IV LP)",N/A,Cash, ,Completed
INV,11/24/2022,10X Inc,SDF Capital LLC,,N/A,Undisclosed, ,Completed
